"latitude","longitude","timestamp","individual","species","vol_no","stopover_id","first_stopover_date","last_stopover_date","phase"
39.142635345459,-3.70569944381714,2024-04-29 02:37:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1489715576172,-3.69716596603394,2024-04-29 04:38:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1474723815918,-3.70187377929688,2024-04-29 06:37:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425857543945,-3.70567226409912,2024-04-29 08:42:21,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425437927246,-3.70567321777344,2024-04-29 11:00:51,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1575050354004,-3.6944465637207,2024-04-29 13:00:10,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1424980163574,-3.70577764511108,2024-04-29 15:00:19,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1468772888184,-3.70227479934692,2024-04-29 17:00:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1469841003418,-3.70202994346619,2024-04-29 19:00:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1422233581543,-3.70601630210877,2024-04-29 21:00:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1472930908203,-3.70228052139282,2024-04-29 23:00:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1473083496094,-3.70229721069336,2024-04-30 01:00:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1467590332031,-3.70255470275879,2024-04-30 04:41:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425704956055,-3.70565938949585,2024-04-30 06:41:27,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425666809082,-3.70565795898438,2024-04-30 08:53:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425666809082,-3.7056770324707,2024-04-30 10:53:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426277160645,-3.70564579963684,2024-04-30 12:53:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426086425781,-3.70564889907837,2024-04-30 14:53:32,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1424751281738,-3.70540428161621,2024-04-30 16:53:58,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1466903686523,-3.70233821868896,2024-04-30 18:53:32,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425285339355,-3.7053427696228,2024-04-30 20:53:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425323486328,-3.70534324645996,2024-04-30 22:53:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1421279907227,-3.70616006851196,2024-05-01 00:53:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426162719727,-3.70567035675049,2024-05-01 02:53:32,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426582336426,-3.70570039749146,2024-05-01 04:58:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425285339355,-3.7056348323822,2024-05-01 07:08:51,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425743103027,-3.70566129684448,2024-05-01 09:08:56,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426239013672,-3.70567131042481,2024-05-01 11:11:35,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1438446044922,-3.70590877532959,2024-05-01 13:11:39,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425666809082,-3.70563864707947,2024-05-01 15:11:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426010131836,-3.70567893981934,2024-05-01 17:11:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1421775817871,-3.70621705055237,2024-05-01 19:11:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.142017364502,-3.70610928535461,2024-05-01 21:11:32,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1420745849609,-3.70617389678955,2024-05-01 23:11:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1422576904297,-3.70598793029785,2024-05-02 01:11:07,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425399780273,-3.70577454566956,2024-05-02 03:21:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425933837891,-3.70567464828491,2024-05-02 06:04:32,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1436309814453,-3.70548248291016,2024-05-02 08:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425743103027,-3.7056782245636,2024-05-02 10:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1436500549316,-3.70548009872436,2024-05-02 12:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426315307617,-3.70569467544556,2024-05-02 14:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1430931091309,-3.70662140846252,2024-05-02 16:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1468162536621,-3.70263600349426,2024-05-02 18:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1422538757324,-3.70581531524658,2024-05-02 20:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1423110961914,-3.70570874214172,2024-05-02 22:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1420211791992,-3.70600366592407,2024-05-03 00:25:44,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1420555114746,-3.70617604255676,2024-05-03 02:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1423873901367,-3.70580887794495,2024-05-03 04:25:47,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1474304199219,-3.70229864120483,2024-05-03 06:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428718566895,-3.70644450187683,2024-05-03 08:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428184509277,-3.70644354820252,2024-05-03 10:26:14,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428375244141,-3.70638823509216,2024-05-03 12:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425628662109,-3.70649552345276,2024-05-03 14:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425819396973,-3.70646476745606,2024-05-03 16:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593627929688,-3.68610382080078,2024-05-03 20:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595001220703,-3.68617463111877,2024-05-03 22:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593055725098,-3.68638253211975,2024-05-04 00:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594123840332,-3.68658471107483,2024-05-04 02:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596031188965,-3.68687462806702,2024-05-04 04:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426658630371,-3.70540738105774,2024-05-04 06:26:02,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425819396973,-3.70566177368164,2024-05-04 08:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425857543945,-3.70567154884338,2024-05-04 10:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1425933837891,-3.70566296577454,2024-05-04 12:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426010131836,-3.70639371871948,2024-05-04 14:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428337097168,-3.70637989044189,2024-05-04 16:26:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1646003723145,-3.68583726882935,2024-05-04 18:25:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1627616882324,-3.68606448173523,2024-05-09 00:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1582717895508,-3.68614435195923,2024-05-09 01:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1426391601562,-3.70524549484253,2024-05-09 03:25:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1415100097656,-3.70717215538025,2024-05-09 04:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1416702270508,-3.70542287826538,2024-05-09 05:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.141731262207,-3.70624256134033,2024-05-09 06:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1420745849609,-3.70658922195435,2024-05-09 08:26:51,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428337097168,-3.70549345016479,2024-05-09 09:56:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1429214477539,-3.70573043823242,2024-05-09 11:25:40,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428565979004,-3.70637035369873,2024-05-09 12:26:27,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593856811523,-3.68632125854492,2024-05-09 13:55:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1428871154785,-3.7056999206543,2024-05-09 15:25:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1429138183594,-3.70643448829651,2024-05-09 16:25:44,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1546783447266,-3.69620132446289,2024-05-09 17:56:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1592597961426,-3.68623185157776,2024-05-09 19:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1592674255371,-3.68645477294922,2024-05-09 20:55:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1587829589844,-3.68684697151184,2024-05-09 22:25:40,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1589317321777,-3.68685555458069,2024-05-09 23:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593551635742,-3.69508004188538,2024-05-10 00:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593208312988,-3.69514846801758,2024-05-10 01:55:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593246459961,-3.69513845443726,2024-05-10 02:55:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593208312988,-3.69509029388428,2024-05-10 04:25:39,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597480773926,-3.69548940658569,2024-05-10 05:26:33,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596984863281,-3.6955304145813,2024-05-10 06:55:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1599769592285,-3.6952862739563,2024-05-10 07:55:41,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.159782409668,-3.69541311264038,2024-05-10 08:56:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1621513366699,-3.69798564910889,2024-05-10 10:27:04,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.159839630127,-3.6954505443573,2024-05-10 11:55:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597900390625,-3.69547939300537,2024-05-10 12:55:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597557067871,-3.69541788101196,2024-05-10 13:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1598052978516,-3.69546270370483,2024-05-10 15:25:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1424369812012,-3.70644521713257,2024-05-10 16:26:12,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1424713134766,-3.70635223388672,2024-05-10 17:55:42,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1424865722656,-3.70634531974792,2024-05-10 18:55:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594467163086,-3.69505882263184,2024-05-10 19:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597938537598,-3.69547533988953,2024-05-10 20:56:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596832275391,-3.6954185962677,2024-05-10 22:25:44,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597862243652,-3.69522285461426,2024-05-10 23:55:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597099304199,-3.69547533988953,2024-05-11 00:55:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597175598145,-3.69538807868958,2024-05-11 02:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1597061157227,-3.6953604221344,2024-05-11 03:55:44,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1619453430176,-3.68587946891785,2024-05-11 05:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594276428223,-3.68600821495056,2024-05-11 06:56:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594467163086,-3.68594026565552,2024-05-11 08:26:51,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594390869141,-3.685955286026,2024-05-11 10:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595039367676,-3.68606734275818,2024-05-11 12:26:15,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594619750977,-3.68601822853088,2024-05-11 14:26:12,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1593742370605,-3.68591356277466,2024-05-11 16:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595993041992,-3.68594694137573,2024-05-11 17:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596755981445,-3.6860237121582,2024-05-11 19:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595306396484,-3.68582963943481,2024-05-11 21:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595840454102,-3.68595385551453,2024-05-11 22:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596717834473,-3.68601894378662,2024-05-12 00:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596336364746,-3.68606185913086,2024-05-12 02:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1587066650391,-3.689368724823,2024-05-12 04:26:39,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596260070801,-3.6860990524292,2024-05-12 06:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596488952637,-3.68593883514404,2024-05-12 08:26:35,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596488952637,-3.68596839904785,2024-05-12 10:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.15966796875,-3.69556093215942,2024-05-12 12:26:15,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1594543457031,-3.68597054481506,2024-05-12 14:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596336364746,-3.68607449531555,2024-05-12 16:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1595802307129,-3.68590354919434,2024-05-12 18:26:35,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596069335938,-3.68594932556152,2024-05-12 19:27:05,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1611022949219,-3.68609881401062,2024-05-12 21:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596527099609,-3.69503092765808,2024-05-12 23:25:47,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1598243713379,-3.69542145729065,2024-05-13 00:26:35,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596755981445,-3.69492793083191,2024-05-13 02:26:03,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1456642150879,-3.69991445541382,2024-05-13 04:25:43,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
39.1596031188965,-3.6859974861145,2024-05-13 05:26:11,"Himantopus himantopus [FRP-FS117877]","Himantopus himantopus","Vol 1",3,2024-04-27 06:37:21,2024-05-22 21:25:51,"sud_nord"
